1017,17130,1322520992,1487836117,1322520992,1487836117,1442889760,1481151067,1339310151,1547315721,8543,16231,0,6553,0,0,
1320,6855,1157205868,1355584020,661260496,1553962171,932738976,1506658608,1416349253,1539611813,42715,72612,0,19659,0,398362678038,
1725,6271,991890744,1520899144,1157205868,1553962172,996507824,1513035491,1185231947,1223751498,25629,73469,0,26212,0,398362678038,
1167,4766,1157205868,1553962172,991890744,1388647044,1124045520,1481151064,1300790600,1462572710,51258,78594,6553,30145,0,331968898365,
1713,10032,165315124,1355584020,661260496,1355584021,1442889760,1544919912,1262271049,1508796169,34172,70047,0,45871,0,398362678038,
1725,6352,1157205868,1454773096,1157205868,1206800406,1124045520,1481151064,1185231947,1377829702,34172,80297,6553,47839,0,66393779673,
1217,6272,1157205868,1504367634,1157205868,1355584020,1251583216,1506658608,1454868804,1501092264,17086,78592,0,45871,0,132787559346,
1336,7175,661260496,1454773096,826575620,1074548306,1315352064,1468397298,1262271049,1385533609,0,76887,0,13106,0,66393779673,
1089,5326,330630248,1256394948,0,991890744,1379120912,1436512874,1223751498,1535759862,0,17086,0,45871,0,464756457711,
1775,9464,991890744,1190268894,826575620,1570493678,1379120912,1417382220,1262271049,1354717969,8543,31607,0,13106,0,597544017057,
1062,3972,1157205868,1305989482,165315124,1504367632,996507824,1455643528,1339310151,1431757071,8543,77735,6553,59635,0,265575118692,
1956,6327,165315124,1504367632,1322520992,1487836117,1442889760,1506658605,1493388355,1501092265,51258,68343,0,26212,0,398362678038,
1400,7398,1157205868,1305989482,1157205868,1553962172,1442889760,1519412374,1185231947,1531907906,0,51258,6553,30145,0,398362678038,
1631,5518,495945372,1074548307,495945372,1190268894,1506658608,1519412378,1262271049,1447164889,8543,62359,0,58977,0,265575118692,
1017,3558,1157205868,1504367634,991890744,1256394944,1187814368,1455643531,1339310151,1408645341,51258,78594,6553,18349,0,132787559346,
1015,4679,1157205868,1504367634,991890744,1587025194,1506658608,1544919918,1454868804,1558871589,59801,82859,0,52424,0,132787559346,
1040,3865,1157205868,1603556710,826575620,1322520992,1251583216,1506658608,1339310151,1431757071,51258,68343,6553,47839,0,398362678038,
1631,5103,661260496,1058016796,495945372,1537430655,1506658608,1519412378,1262271049,1539611809,8543,46983,0,26212,0,132787559346,
1358,4940,1157205868,1206800406,661260496,1454773096,1315352064,1544919915,1300790600,1516500080,42715,72612,6553,30145,0,132787559346,
1017,3549,1157205868,1405178558,330630248,1256394948,1124045520,1525789257,1300790600,1408645340,59801,82859,6553,53737,0,531150237384,
1725,6005,1157205868,1405178558,826575620,1322520992,1315352064,1468397298,1185231947,1223751498,8543,77735,6553,12451,0,199181339019,
1040,3470,1157205868,1355584020,495945372,1421710068,1124045520,1436512871,1339310151,1431757071,42715,81154,6553,12451,0,464756457711,
