1795,10921410,search_range,45,105,20110908,20201088,544915400,747824162,393397975,477663847,
1054,653598,search_range,11,19,20072710,20197270,735465426,819887103,430572042,474874924,
1806,4773188,search_range,18,122,20125311,20176779,521618029,819126698,415000208,494543822,
1156,2940457,search_range,33,82,20127729,20148574,698698724,793959148,394493678,457035662,
1008,2998531,search_range,10,154,20191211,20210097,672254498,818532002,423402871,449767482,
1553,524132,search_range,9,89,20110217,20150569,436303451,755088731,427080864,480817959,
1349,4888981,search_range,57,135,20061158,20158619,701365017,828114055,395072852,488364566,
1886,105967,search_range,6,86,20173772,20205494,660447376,712748680,448797962,491240468,
1946,6516405,search_range,43,78,20120442,20202036,506895256,818390566,406425440,457193124,
1341,432770,search_range,16,80,20064896,20137996,506601347,769148307,431338395,454925567,
1138,192632,search_range,8,56,20120157,20138345,121336331,763440179,432073813,478733363,
1958,5310,search_range,1,73,20067786,20074952,784008044,806857694,419000953,430960357,
1874,4760641,search_range,40,82,20100360,20205563,675634737,739294865,409331174,462970658,
1506,122,search_range,1,163,20083798,20128353,666732779,750758919,475590705,486003534,
1204,4820349,search_range,57,153,20090720,20181005,661286121,817435167,407004882,494144050,
1068,688098,search_range,20,100,20176371,20202411,686631172,827377358,407970321,412508321,
1363,7327528,search_range,50,80,20110442,20201036,663903757,774976602,397027359,488560023,
1014,173889,search_range,5,125,20110781,20125829,637091252,755707532,441742281,481633909,
1087,1544,search_range,2,110,20116127,20135123,410007013,664873837,393833257,477750905,
1721,6332281,search_range,55,163,20073113,20204194,714157572,774471312,390763520,439348580,
1249,1240769,search_range,27,146,20110470,20145694,553721841,736412934,408557707,426592231,
1754,1638341,search_range,16,120,20193302,20203982,721142577,823420809,400760313,425252813,
1747,9145768,search_range,52,148,20079871,20171725,414247219,813758167,388826820,432788220,
1337,3379751,search_range,54,126,20077267,20150879,640868537,796001753,410207995,481025851,
1254,6009300,search_range,52,130,20129521,20207022,501074617,768042969,402860710,465175963,
1322,4611,search_range,2,164,20207313,20210526,760573900,831074502,434210394,495504318,
1702,5014218,search_range,31,157,20137671,20200078,419667596,814029183,393600664,435652528,
1904,6907343,search_range,48,84,20079426,20191354,392388919,790545445,399356522,463949492,
1949,891628,search_range,21,37,20116368,20187423,721610457,755562837,412048786,446721402,
1528,7694727,search_range,52,124,20090536,20193012,676753028,803178644,387210334,476426318,
1294,6171,search_range,3,174,20138848,20167752,568086162,808115172,470112642,474405294,
1672,1157955,search_range,20,148,20061555,20166233,481035073,799410055,425270411,450981383,
1837,7303,search_range,2,137,20168129,20198215,413221297,687237741,465039661,471777793,
1631,292557,search_range,10,130,20078458,20124882,678649037,741103445,436392474,467561394,
1629,7744999,search_range,20,76,20119006,20188081,536493352,804955882,415764101,453098900,
1292,1269038,search_range,37,128,20100245,20139046,714922567,744888187,409457514,445166634,
1539,1628206,search_range,52,154,20081600,20165775,416036492,751035340,397743284,417940692,
1641,4162420,search_range,51,117,20086662,20167548,419115818,772434672,406567619,475689644,
1380,5874134,search_range,56,122,20085896,20179796,716248951,769590196,396724973,452827910,
1466,1405414,search_range,38,108,20077726,20117740,704718181,789261653,410223163,454476743,
1027,1318409,search_range,33,96,20139788,20164750,681318465,781071742,394445614,477873374,
1629,1575651,search_range,22,126,20119597,20183647,166993618,734616342,410020408,427762392,
1499,4682036,search_range,52,94,20102223,20205659,660954958,782636028,404028042,422968498,
1622,3853599,search_range,31,157,20131508,20191208,712308353,804165878,398608753,438657377,
1236,4301825,search_range,42,84,20127768,20194440,328317842,758814979,400517003,449623663,
1687,44839,search_range,6,22,20185546,20191936,381698692,744167780,447960474,493653330,
1819,918932,search_range,26,68,20078712,20138283,715912689,822897813,416434149,432893385,
1552,352,search_range,1,64,20139132,20207494,588949226,699575345,407817736,416908994,
1169,245001,search_range,7,39,20136585,20181297,521011972,756341782,437324114,489519384,
1109,3708534,search_range,28,35,20122649,20184571,471692889,798475833,391648437,450543471,
1209,605688,search_range,31,52,20099373,20138475,553514850,750403990,387425430,415251655,
1367,169374,search_range,9,33,20069187,20083379,717573605,817203329,408159020,435330410,
1134,706540,search_range,10,34,20138595,20203845,702004939,728560963,423747484,457489762,
1033,2106200,search_range,26,110,20186634,20203756,714096272,828750613,392425286,419001546,
1984,3362413,search_range,37,121,20071268,20162164,699147809,821221325,412346613,455538463,
1051,514787,search_range,10,146,20161563,20181379,622022597,760318196,414788810,448365418,
1227,845987,search_range,9,153,20150419,20156487,609011826,800919063,391663990,482670379,
1643,1357519,search_range,31,143,20097754,20126089,368518677,764845100,389511942,427738375,
1396,121372,search_range,9,153,20089148,20113540,549641060,734984660,439873903,445759545,
1272,987135,search_range,11,115,20139868,20189736,609527626,722156336,393153762,456499698,
1366,2925257,search_range,55,157,20105028,20205804,737022489,805456281,384571138,418818892,
1200,2126091,search_range,44,114,20117368,20150177,632334578,794294962,408361761,489693465,
1727,378378,search_range,7,63,20100390,20144678,667234468,809652461,435405274,479732802,
1969,846607,search_range,10,106,20145273,20158437,678843263,819190865,398787788,473744693,
1045,2076414,search_range,42,161,20120954,20143489,317144938,757139040,393473788,477679020,
1760,20946,search_range,4,166,20136413,20196157,707286619,796535527,448671750,461186395,
1254,3050927,search_range,49,115,20074960,20149837,380116495,766584771,410789624,463554044,
1303,280911,search_range,13,117,20089041,20131762,538184890,745805002,441651199,490168451,
1170,33865,search_range,4,31,20110589,20191005,133570303,694542095,465759675,492136187,
1290,1506596,search_range,14,54,20170905,20193015,664124572,740921788,397883259,483603260,
1271,1838694,search_range,18,130,20154105,20188305,542963838,761829753,394085158,435943222,
1327,3533921,search_range,58,148,20095249,20205316,551924625,764069940,388145242,415791512,
1619,6440515,search_range,50,152,20101778,20194700,689648802,827528249,402416992,469836316,
1482,2448808,search_range,16,168,20161983,20186543,648217385,797471513,393025569,472304139,
1144,1382947,search_range,48,72,20107018,20200690,216768958,742082643,403046591,412614965,
1190,4549816,search_range,30,37,20119612,20206518,555343284,750952516,408801892,471751786,
1277,568342,search_range,16,136,20076963,20184275,200213134,739599266,430292732,461089643,
1084,451280,search_range,12,36,20136965,20151793,683933538,781987026,413512252,447599476,
1997,409706,search_range,8,128,20153757,20173826,648699792,732438159,409493495,458573746,
1560,2346243,search_range,17,65,20070209,20197019,437377574,715562810,416531567,478180637,
1118,1940374,search_range,22,158,20129875,20198912,437685155,795075065,394556531,410182601,
1119,2197811,search_range,37,121,20128450,20153248,701546044,794813344,401995927,445526407,
1393,938241,search_range,12,132,20164732,20185594,410288137,813560211,407031268,420786127,
1756,5979,search_range,4,166,20063632,20181600,802312595,807183464,414910777,477775432,
1372,956447,search_range,22,150,20131483,20167312,552081698,820649890,391152703,412668227,
1802,2374538,search_range,42,147,20105203,20163448,134609104,764767450,404634163,428158203,
1523,2451926,search_range,34,55,20092510,20163670,732563278,809229613,387794084,443262204,
1368,1633396,search_range,9,9,20108486,20139272,482143473,746624658,396680941,427295755,
1616,606888,search_range,8,144,20155269,20208317,642769572,748378086,431383467,495362984,
1132,834629,search_range,17,113,20088553,20186585,730288658,813885778,419902699,479023414,
1897,3152082,search_range,37,86,20119576,20174488,462019402,760231930,399678577,473967382,
1502,6777094,search_range,47,137,20129451,20207009,230076017,774314153,385297887,459028973,
1722,1834892,search_range,43,155,20102655,20156875,722703830,767536318,386797733,453957281,
1372,2250193,search_range,22,70,20143337,20190769,189805164,802536050,409234679,494255537,
1577,9253003,search_range,53,119,20101633,20205620,714995045,822806045,392332853,461491202,
1923,950699,search_range,7,55,20184538,20197818,123763508,728131817,407277337,448431178,
1356,134,search_range,1,100,20128641,20206978,386315526,655397238,391029230,455649890,
1895,1372643,search_range,29,141,20105952,20121723,306032219,808347417,396711134,473225519,
1620,8339348,search_range,32,46,20116581,20187471,111632768,762469820,389016538,465816184,
1466,7402786,search_range,52,112,20065924,20145773,565758761,794431116,393961826,425392376,
1432,1285618,search_range,45,69,20102295,20167575,260672079,748668112,384660979,418881781,
1465,1001557,search_range,25,81,20139776,20157606,416198325,792926373,404059601,460862033,
1118,1428515,search_range,22,62,20124566,20133220,470701116,743764071,406146136,470955062,
1122,5582446,search_range,57,69,20061827,20181251,163770182,767683574,384942884,464594092,
1357,2819735,search_range,26,131,20175739,20202259,670620314,769119158,395041098,420963403,
1225,3777300,search_range,49,115,20097735,20188423,644258518,739521788,403177905,450954115,
1002,1698772,search_range,16,88,20192326,20202655,736257282,795373950,395284376,478041128,
1699,5161010,search_range,34,55,20093891,20199371,611550998,801299949,410324335,454527325,
1302,1441043,search_range,25,39,20123887,20158775,392017620,790508316,407406015,425670875,
1420,3163155,search_range,49,97,20100198,20166738,709324953,765781998,395761169,452394207,
1443,5662973,search_range,37,114,20131554,20203140,276044587,778911001,384526330,430207930,
1515,262555,search_range,12,36,20086694,20161334,388257395,812458672,440349562,452025714,
1636,1275448,search_range,49,103,20084442,20173104,724959429,741433272,399235619,429084029,
1575,406815,search_range,12,92,20078142,20124678,413435368,813717564,435444503,467087413,
1748,14967,search_range,5,117,20188124,20196167,527421138,681103098,397348377,488592123,
1675,1493952,search_range,22,86,20117603,20136303,602119646,776618696,412816356,434294846,
1225,2937890,search_range,45,75,20120824,20165964,520629882,819077303,400133718,479010998,
1519,2599276,search_range,44,121,20079999,20138994,709485137,759605105,402249636,493906282,
1297,3855845,search_range,56,98,20068487,20168321,476284434,745159899,395001511,467611685,
1316,643924,search_range,42,98,20119191,20151356,395297671,746887575,401863962,416393916,
1327,4160904,search_range,36,127,20133748,20195636,444478999,815269756,402330934,455350593,
1172,1152117,search_range,13,85,20097653,20103325,666708816,801169808,403949625,479774185,
1051,1460191,search_range,19,51,20151168,20181138,595261017,786880249,407504386,485046435,
1092,1502101,search_range,20,84,20090769,20114837,673283310,826709963,410903818,467991043,
1258,589716,search_range,15,31,20084644,20179489,305056298,808298620,435252853,486034821,
1977,1602386,search_range,37,107,20085772,20123368,598761771,740375739,385525757,470429177,
1640,7444,search_range,3,93,20061779,20128973,684528620,714579908,470819503,495939241,
1644,3699282,search_range,32,74,20122947,20175843,648970224,825494303,385532175,470430780,
1423,507984,search_range,11,19,20063258,20137178,330627216,784369272,431961726,468684456,
1382,3867534,search_range,47,131,20064682,20137892,624919523,824291767,402689366,450709846,
1389,802962,search_range,15,71,20100412,20117014,693890881,750248553,397616687,433006461,
1840,5990003,search_range,41,55,20080935,20172047,623378722,803074111,390885551,487945853,
1484,328991,search_range,9,41,20107206,20143571,787844912,808967975,399865595,444354719,
1706,6610231,search_range,28,84,20147927,20201630,377485262,743325102,397988054,468507636,
1536,5536,search_range,6,62,20174699,20200179,563772099,672177283,434625501,482704116,
1409,4113418,search_range,48,84,20107193,20164338,429524113,794258959,403985037,465569469,
1000,1289062,search_range,38,136,20067225,20096001,704698665,769741855,399289763,449010043,
1216,1363703,search_range,10,26,20133298,20199428,696573992,717305651,398147902,488672080,
1265,2893297,search_range,46,64,20104871,20189847,195489057,802820257,388142607,415789537,
1406,167658,search_range,7,47,20063040,20203697,752053146,801692286,425739282,429388834,
1157,1720100,search_range,13,133,20175581,20193341,426921653,773605543,408379327,494212777,
1731,473714,search_range,9,33,20189627,20191775,644616223,777734397,403825471,418061200,
1036,740608,search_range,14,94,20133129,20176018,480379855,728463495,394485065,441395432,
1051,69409,search_range,15,47,20083116,20121510,794907514,828803423,403156837,489172969,
1007,240768,search_range,10,106,20103674,20168126,777952467,820576902,387592549,420933883,
1256,3393541,search_range,19,171,20124936,20202480,447009830,815396289,418879765,458805045,
1081,739620,search_range,11,59,20104610,20147210,164648695,767771419,425444601,495066035,
1311,997780,search_range,10,50,20165990,20177270,610740118,778773823,403710984,470224522,
1429,368058,search_range,8,80,20148026,20166950,697249724,731633554,393189390,445959860,
1760,3563623,search_range,22,150,20165912,20204315,552778728,820684732,410367256,476639551,
1822,2621931,search_range,26,117,20131201,20191126,145798531,765886399,410686468,450306205,
1519,6765586,search_range,53,83,20082831,20198265,119487042,799020161,407007406,484971888,
1611,1710515,search_range,19,147,20067952,20203935,712224142,804144832,425226527,473003997,
1070,4206411,search_range,20,20,20088292,20180392,670346451,752565751,394347688,430881612,
1847,1760096,search_range,12,60,20101716,20183751,457214993,740392538,420800130,451972210,
1191,5075829,search_range,33,82,20169492,20204852,474345112,816763055,399645433,454142117,
1134,2056039,search_range,45,117,20072837,20121228,461998881,760227825,392102224,434753464,
1163,4013926,search_range,40,96,20118765,20201871,649640778,742212918,411653788,468253539,
1067,501201,search_range,10,130,20115107,20158307,505041981,768836445,428902324,453342124,
1770,2779785,search_range,17,105,20192279,20206394,399835394,769542605,402979547,479580171,
1137,2422696,search_range,30,44,20117851,20141161,356523742,763045864,398912308,468784922,
1162,3074684,search_range,56,74,20078855,20151587,251430795,747281916,402721645,436324683,
1116,5121537,search_range,34,160,20161611,20206143,452159693,796522517,395988457,483319038,
1170,85817,search_range,5,157,20079020,20164872,192796500,706387348,446596907,457023591,
1015,1225943,search_range,20,156,20169183,20204815,606938928,789215824,411429352,420159448,
1164,7251014,search_range,57,165,20121686,20202164,177499676,801920787,402634080,493925508,
1397,305607,search_range,13,85,20082915,20121369,288182828,780124826,429769480,443561648,
1925,1965023,search_range,43,169,20110242,20170758,726720286,791559142,401275701,459748473,
1806,2929520,search_range,36,64,20112567,20171691,682100388,743174252,393987656,456833252,
1206,680611,search_range,14,86,20144643,20167904,720825529,783503265,385124824,493050049,
1176,212112,search_range,5,5,20077997,20117927,363102079,764032612,441684974,481616712,
1364,1788636,search_range,15,15,20088527,20162075,726532872,786071571,402985402,436496124,
1035,3169412,search_range,46,64,20120538,20174874,612959051,757145951,392572658,466883020,
1933,1491695,search_range,27,118,20127325,20148270,714719787,816775258,384570117,447358227,
1792,3346220,search_range,20,60,20156366,20194684,569654927,795015529,387603131,487617611,
1174,3143132,search_range,48,150,20062615,20136855,233129322,744536701,401353405,493861479,
1871,2465967,search_range,33,89,20105186,20136962,581412359,758773249,393970004,462064212,
1284,1609471,search_range,49,109,20108686,20144533,718972159,776878609,398370431,458586371,
1227,874210,search_range,21,125,20069862,20147544,629581666,804004539,427245588,480859143,
1252,37407,search_range,4,103,20062630,20181414,656181528,691902232,459238700,471086186,
1105,1540815,search_range,15,39,20130687,20174918,594971790,726869083,396490187,447610257,
1215,332234,search_range,9,161,20123766,20154335,687372401,783190630,416868739,420961818,
1818,222891,search_range,29,64,20088625,20125369,217936552,803942627,410008153,414444261,
1346,3235923,search_range,19,83,20167247,20200142,715117953,780934858,386931521,465190681,
1223,2729567,search_range,55,157,20102137,20189305,729814733,787548409,401609827,469594177,
1283,432204,search_range,7,151,20145291,20155161,578388084,821965196,414250766,448042590,
1337,270713,search_range,15,159,20067697,20182417,273211900,806706402,436678194,445986012,
1437,4565276,search_range,55,127,20063027,20151875,301176128,808104602,401907543,484206906,
1060,4930396,search_range,38,129,20089400,20198930,326496553,783956203,413825468,494485085,
1414,1004470,search_range,27,146,20075066,20122680,467558361,724617051,406724159,434326007,
1726,2932150,search_range,14,70,20175536,20205762,675040512,810823371,412905918,460109338,
1024,336267,search_range,6,30,20086317,20167424,638722371,766163113,445058175,450425389,
1189,1830137,search_range,19,99,20088415,20204961,223945063,743159046,427106825,448593875,
1520,3079121,search_range,35,70,20064136,20108224,342516102,785558166,388104190,437885953,
1324,1567164,search_range,9,65,20199690,20204258,126398068,728527001,400228777,469179855,
1793,79493,search_range,6,46,20151101,20193101,543677816,689231436,415280041,494557807,
1372,1779391,search_range,17,129,20138827,20189423,637322260,736053660,402389841,465011153,
1596,5117623,search_range,25,158,20099113,20205494,401238547,791430397,415684961,477968981,
1744,2191094,search_range,28,84,20139639,20182515,693429312,778242756,393451440,477674544,
1541,359280,search_range,10,162,20112269,20151805,748330410,800203194,404653515,451691915,
1515,4007948,search_range,28,126,20070253,20197009,580878133,822089707,417602911,454110250,
1716,1657112,search_range,13,85,20167636,20189366,298891282,807990373,399921154,419682986,
1492,2078986,search_range,26,40,20086134,20161110,508057342,769439518,420920557,448153973,
1255,801608,search_range,17,129,20106082,20174345,744941552,830292877,403502643,436832331,
1728,3753145,search_range,54,168,20064587,20145173,394425518,790749104,387645024,426524879,
1056,2349573,search_range,51,123,20119201,20188126,281237491,779430295,389775427,417014152,
1128,647223,search_range,8,64,20135359,20169442,609298974,767139230,423947331,480034581,
1606,341061,search_range,20,172,20139562,20182486,736482624,741397745,388554688,427116162,
1081,5898144,search_range,55,97,20126037,20206844,603876058,788603258,406140709,443176557,
1904,67025,search_range,4,58,20132875,20160252,389521610,723469190,409227883,418178127,
1217,415363,search_range,15,79,20070986,20141046,249344289,805513011,438869467,489751198,
1999,1268978,search_range,18,50,20064011,20166967,345578790,810324737,425234139,458307420,
1654,2606095,search_range,43,169,20112902,20166912,704674629,756718797,393339967,472382737,
1068,3906537,search_range,57,81,20099494,20155294,583076679,784443383,392566528,450956618,
1875,1610881,search_range,10,130,20153507,20199587,568758800,728374556,394219473,483053687,
1641,2393697,search_range,29,113,20124436,20150434,686851443,805198323,394438051,457013419,
1582,2702854,search_range,48,78,20066246,20160405,649292630,742038840,405702178,419656399,
1047,1232988,search_range,11,91,20184715,20208457,582433601,733844477,417400760,490597364,
1423,9763,search_range,3,111,20200870,20203430,571174789,716160432,461668208,476493056,
1618,80120,search_range,7,159,20089736,20114008,756734538,823077480,426856573,473574504,
1676,1026100,search_range,12,84,20155079,20174686,309723400,756025811,400308956,474124976,
1053,1537595,search_range,16,64,20123828,20180560,518847301,724206845,411660087,494376815,
1766,3674467,search_range,21,165,20185286,20204651,549391116,791975965,393292076,488186492,
1769,234295,search_range,11,59,20082174,20127296,712562148,822562758,433605063,479192745,
1231,368,search_range,2,101,20129561,20186639,808845677,817924460,385200310,441965320,
1950,2498423,search_range,18,74,20187384,20201616,243290530,746060872,403167488,479617760,
1617,85024,search_range,6,134,20168377,20191873,222056667,742875790,450379794,496312788,
1529,3249186,search_range,51,135,20074582,20149668,388913437,745610733,392563822,445647072,
1994,2878572,search_range,31,164,20089320,20144121,587816837,822436646,413755689,447745545,
1024,1508878,search_range,12,36,20107819,20159459,664878279,724345652,395800078,467851246,
1912,2300381,search_range,35,77,20071100,20120100,275518851,806821741,408840732,494235833,
1194,3306011,search_range,56,164,20099658,20149806,234064210,774712966,405554915,480095235,
1142,2626581,search_range,57,153,20094218,20158502,635381118,764993679,409066725,435965805,
1772,346288,search_range,6,102,20092477,20157718,655893850,754284010,442012723,487386803,
1966,407619,search_range,7,63,20145316,20171628,398308022,812961210,425847152,484153680,
1835,138324,search_range,5,21,20154021,20171145,537025973,760345283,438508519,486685959,
1024,858389,search_range,9,9,20068672,20097156,659780900,808534436,412471954,434036544,
1496,3934731,search_range,48,90,20094348,20164404,650132077,770156514,404685535,470516881,
1178,1721498,search_range,27,48,20085988,20117268,282898396,724407724,416809099,494634258,
1910,1513467,search_range,10,130,20115922,20196825,523316865,725771182,420464757,443944425,
1759,4283643,search_range,47,131,20088557,20143700,605462775,788920599,387623021,448732036,
1941,2568954,search_range,36,169,20117664,20145696,573453708,769452213,397906836,493689142,
1409,1747876,search_range,26,110,20084080,20153941,465671439,742506654,420614609,440143539,
1719,1302609,search_range,31,122,20107875,20123358,189971348,802544363,398265817,488683867,
1537,29576,search_range,3,147,20200528,20207405,745604864,758981891,441923061,456124876,
1986,2067559,search_range,25,67,20138380,20171104,508588237,802165375,394921380,446825850,
1293,2720821,search_range,42,70,20119756,20160859,259841769,777290721,399741524,493780884,
1261,615471,search_range,22,70,20105172,20126356,618242689,758995223,413424241,451811977,
1611,1607485,search_range,41,118,20117216,20192320,718412787,794054756,409918496,441002633,
1724,1325944,search_range,14,142,20119107,20142107,609034774,755772456,417034930,441543550,
1365,5498987,search_range,39,102,20073341,20197325,560505842,738787335,389994264,444362294,
1241,2586929,search_range,14,134,20125219,20168159,519326417,803239193,418982808,446894440,
1792,4675,search_range,3,12,20105251,20179339,633294447,713890687,471932362,473272260,
1876,2330912,search_range,34,160,20100365,20133587,695361125,744159497,384548483,453057587,
1362,2214,search_range,2,29,20200845,20205462,402506012,683487388,465842401,472419985,
1455,498117,search_range,7,39,20185795,20207300,351379534,810614778,428684295,435688897,
1395,443530,search_range,7,55,20152879,20190722,632020322,804370351,432120579,495399832,
1228,144560,search_range,5,93,20157070,20170580,662087272,791610607,437486566,477295010,
1418,1873015,search_range,33,40,20080523,20132755,713883369,810604713,405633948,433562862,
1868,1097780,search_range,8,80,20130398,20134433,497862424,733708258,390996992,428703654,
1593,173358,search_range,5,109,20185130,20194223,687702119,753889442,435240418,473334358,
1995,1684673,search_range,17,97,20121662,20135078,672724265,786166811,403536223,470172093,
1089,3428488,search_range,30,72,20167808,20204613,476353736,798941924,400042094,424714149,
1041,2748526,search_range,21,77,20174500,20196460,215234021,803807509,390226360,449903538,
1281,1002158,search_range,12,124,20144979,20178039,590134429,736924801,407264182,475863787,
1319,2936483,search_range,57,135,20070573,20175963,714538599,768649506,403173949,489174691,
1517,1308,search_range,2,92,20198678,20202404,277816391,695542886,472186831,488112931,
1977,2114581,search_range,46,142,20078310,20171270,529938176,758573336,396892948,417260424,
1249,3194223,search_range,30,86,20117165,20192317,546844296,820388018,413904788,452076281,
1806,479773,search_range,34,76,20104002,20162907,665718060,750251560,410568701,419384863,
1243,3047124,search_range,31,87,20146294,20207854,568544190,754912792,388726082,421727354,
1153,674002,search_range,14,86,20175200,20194945,700959752,754489872,400001903,414811166,
1306,2513,search_range,3,30,20135111,20161704,563915198,672263142,444289408,471509868,
1084,1682116,search_range,41,69,20121070,20175094,722114872,761549435,387500285,437553803,
1049,135249,search_range,14,62,20075887,20170541,694016177,764400617,441889885,447573929,
1484,1165956,search_range,33,75,20061398,20098823,401961509,769861518,407022484,466632580,
1462,3602178,search_range,34,111,20135367,20195959,141139251,765420471,397832653,448281483,
1195,1003681,search_range,25,46,20099964,20138863,675085889,810830175,396895460,412170689,
1148,10280,search_range,8,112,20073030,20135166,797533691,819884507,414787780,465153304,
1570,4181772,search_range,16,160,20102154,20140283,679959327,741889615,415519495,448803823,
1920,8997,search_range,2,38,20166385,20193217,509844109,688561626,469255248,481045280,
1425,1539403,search_range,8,120,20104820,20157960,619919150,716608805,420006685,439687595,
1655,884788,search_range,8,112,20186747,20192837,146220174,800356810,411755396,485684078,
1872,6469232,search_range,48,84,20071913,20197175,431507885,774293471,403761672,493981880,
1227,2584013,search_range,24,72,20182720,20206843,477194485,816905517,384813380,418988462,
1054,2635283,search_range,27,55,20148824,20195534,130394183,799565500,407890085,448768193,
1355,3697378,search_range,56,152,20084611,20154175,278540041,751348308,393090586,445910456,
1100,2769805,search_range,25,88,20153706,20196756,306409657,808366287,395784558,426668286,
1859,818628,search_range,17,129,20071828,20183252,152424744,800667029,430655078,474903984,
1814,800209,search_range,16,56,20140363,20179270,723757553,790374053,407880440,435135404,
1261,4781674,search_range,54,78,20096744,20193950,661759996,756923779,402579780,436232469,
1347,68770,search_range,5,149,20126043,20134549,742128970,816253834,421105832,463799296,
1622,1370258,search_range,19,59,20095783,20118847,601958916,788219828,395266436,446998376,
1475,3194556,search_range,22,110,20172379,20207227,167186064,768025146,409259570,489783254,
1213,1316833,search_range,12,60,20123114,20136311,238619889,775168533,417333792,474311356,
1150,615369,search_range,9,113,20134523,20149839,466528483,761133731,414153432,452213028,
1674,1605313,search_range,21,29,20080406,20198036,723384064,829214995,404674068,409376881,
1155,94789,search_range,5,53,20094227,20176043,541472633,688128843,397209127,483502147,
1334,2019664,search_range,16,56,20127605,20186055,426901929,793996737,420785712,487038622,
1225,2145610,search_range,26,89,20146256,20191644,678228332,748678856,405008502,447183321,
1031,3461304,search_range,49,67,20116847,20173403,653268059,780329959,394105619,441186734,
1526,4054510,search_range,55,157,20080894,20198074,386593876,789965938,402962721,422116241,
1511,5225413,search_range,37,149,20125425,20198253,690079847,769667707,399373668,488794662,
1014,51320,search_range,11,91,20065252,20101712,534829845,774794005,391565982,396924199,
1270,2662800,search_range,37,135,20128021,20161253,686934745,783037440,395603141,478104885,
1271,3078366,search_range,56,116,20110184,20190920,715208492,757060288,399097365,458877141,
1115,974193,search_range,19,131,20143911,20177501,650752284,751970302,409220038,476352748,
1965,3109620,search_range,41,104,20084115,20134907,259320264,748465327,398668970,468711922,
1026,230668,search_range,6,134,20192075,20201585,711996001,761111625,432086508,455411845,
1601,3259779,search_range,27,125,20142919,20200872,693110343,763947693,390933537,423272571,
1626,207757,search_range,31,136,20100133,20155613,738310509,747957963,407995656,439752787,
1253,2180080,search_range,40,166,20127485,20173476,556395193,779107081,400559466,420193638,
1076,604694,search_range,39,60,20068653,20132751,440082160,755844480,403378529,412913709,
1074,1816684,search_range,40,173,20113305,20132865,415233156,750874676,389695443,460568115,
1267,275767,search_range,7,95,20084082,20128539,371267132,718905572,427908417,456237177,
1000,271923,search_range,11,131,20095302,20205312,112086207,726380221,394301568,415187320,
1213,2559631,search_range,39,137,20126529,20194193,503878756,768603796,408249393,426345577,
1020,2202346,search_range,32,95,20141034,20186573,705207643,769996343,406516872,480287624,
1102,8514806,search_range,23,23,20071887,20204146,670055747,826548582,405980774,494092837,
1764,2332961,search_range,32,53,20105220,20200512,669691193,752238123,401715917,416268077,
1704,2081012,search_range,17,89,20152082,20181592,138268589,799959226,398213700,488678658,
1210,309042,search_range,10,130,20106896,20117316,390055657,745839177,407536162,466812366,
1640,436194,search_range,10,162,20145066,20204502,578021950,757756120,394400651,404833619,
1277,582,search_range,2,155,20123468,20202344,193797714,738636953,474427351,475642500,
1906,3528538,search_range,20,132,20185173,20203317,658954887,799619015,394985645,441670751,
1168,634265,search_range,11,27,20090572,20162884,582411219,796928983,432154224,475428689,
1207,305015,search_range,7,95,20168072,20176676,321723623,757825830,420793739,483143003,
1554,12612,search_range,2,83,20101381,20112353,724668400,785232563,448207546,483573492,
1669,1031569,search_range,15,135,20149187,20173955,415848886,750997814,393084668,430060649,
1500,2103497,search_range,37,156,20120699,20143299,124731255,763779675,403444193,465380171,
1994,2686292,search_range,38,136,20081914,20120668,376933252,811892462,394801334,441569375,
1215,758126,search_range,14,150,20103367,20173398,584857019,822288657,427337561,480882131,
1496,4572593,search_range,50,158,20100558,20166882,314409396,808766273,389679849,476920233,
1733,2597113,search_range,31,66,20062129,20099374,216453174,803868460,390785734,433963566,
1796,3000613,search_range,41,104,20096772,20148216,696030904,751532560,384793392,487336620,
1711,243303,search_range,7,111,20159694,20177684,572436601,716728254,418818300,454778709,
1625,2444798,search_range,15,87,20120136,20206548,565086672,780845376,421637245,448619823,
1814,4648895,search_range,27,27,20070130,20154718,264338765,777740417,389777136,455149044,
1240,3578680,search_range,55,67,20079668,20197964,732009196,798813505,385932962,425412038,
1502,706,search_range,5,101,20132651,20199325,401592672,661508100,391119420,482588685,
1782,3278921,search_range,46,76,20063345,20166777,568728778,754968174,408706965,453718645,
1858,5388026,search_range,48,90,20086411,20173687,444879758,776299263,397732577,473480882,
1788,2269770,search_range,36,120,20119911,20156383,289320916,752965435,405131995,475330735,
1153,688081,search_range,14,54,20189463,20202447,712450601,761384385,393167028,409001523,
1063,2218848,search_range,56,86,20107074,20148682,539708404,775769716,407899002,476022492,
1334,1297829,search_range,25,158,20067314,20153582,541547434,746813768,424176289,468908713,
1131,17332,search_range,5,117,20112480,20161790,758026501,807919565,432121329,472086729,
1444,932261,search_range,25,137,20091792,20121617,351479399,810619776,411659638,424720240,
1193,1200084,search_range,26,33,20083136,20102330,700989886,808026014,415468349,477914834,
1147,2700581,search_range,41,90,20121638,20175314,646510180,750061364,395993309,442224968,
1878,998943,search_range,39,130,20073425,20135381,729308456,782046756,406595802,475696692,
1190,603787,search_range,17,41,20084079,20179344,278323984,751315885,430866976,461405479,
1176,1025860,search_range,19,91,20072276,20197214,692995491,756800793,427912474,463321394,
